job_id,index_year,source_url,filename,id_url_mismatch,first_seen,last_fetched,sha256,http_status,fetch_note
110728,2021,https://media.ark.org/ardot/110728env.pdf,110728env.pdf,0,2026-09-14,,,,
110799,2021,https://media.ark.org/ardot/110799env.pdf,110799env.pdf,0,2026-09-14,,,,
110800,2021,https://media.ark.org/ardot/110800env.pdf,110800env.pdf,0,2026-09-14,,,,
A00005,2021,https://media.ark.org/ardot/A00005env.pdf,A00005env.pdf,0,2026-09-14,,,,
A10005,2021,https://media.ark.org/ardot/A10005env.pdf,A10005env.pdf,0,2026-09-14,,,,
A10006,2021,https://media.ark.org/ardot/A10006env.pdf,A10006env.pdf,0,2026-09-14,,,,
A20006,2021,https://media.ark.org/ardot/A20006env.pdf,A20006env.pdf,0,2026-09-14,,,,
A20007,2021,https://media.ark.org/ardot/A20007env.pdf,A20007env.pdf,0,2026-09-14,,,,
A30002,2021,https://media.ark.org/ardot/A30002env.pdf,A30002env.pdf,0,2026-09-14,,,,
A30004,2021,https://media.ark.org/ardot/A30004env.pdf,A30004env.pdf,0,2026-09-14,,,,
A40006,2021,https://media.ark.org/ardot/A40006env.pdf,A40006env.pdf,0,2026-09-14,,,,
A50002,2021,https://media.ark.org/ardot/A50002env.pdf,A50002env.pdf,0,2026-09-14,,,,
A50003,2021,https://media.ark.org/ardot/A50003env.pdf,A50003env.pdf,0,2026-09-14,,,,
A50004,2021,https://media.ark.org/ardot/A50004env.pdf,A50004env.pdf,0,2026-09-14,,,,
A50005,2021,https://media.ark.org/ardot/A50005env.pdf,A50005env.pdf,0,2026-09-14,,,,
A50007,2021,https://media.ark.org/ardot/A50007env.pdf,A50007env.pdf,0,2026-09-14,,,,
A50008,2021,https://media.ark.org/ardot/A50008env.pdf,A50008env.pdf,0,2026-09-14,,,,
A60002,2021,https://media.ark.org/ardot/A60002env.pdf,A60002env.pdf,0,2026-09-14,,,,
A60003,2021,https://media.ark.org/ardot/A60003env.pdf,A60003env.pdf,0,2026-09-14,,,,
A60004,2021,https://media.ark.org/ardot/A60004env.pdf,A60004env.pdf,0,2026-09-14,,,,
A60005,2021,https://media.ark.org/ardot/A60005env.pdf,A60005env.pdf,0,2026-09-14,,,,
A60006,2021,https://media.ark.org/ardot/A60006env.pdf,A60006env.pdf,0,2026-09-14,,,,
A70003,2021,https://media.ark.org/ardot/A70003env.pdf,A70003env.pdf,0,2026-09-14,,,,
A70004,2021,https://media.ark.org/ardot/A70004env.pdf,A70004env.pdf,0,2026-09-14,,,,
A70005,2021,https://media.ark.org/ardot/A70005env.pdf,A70005env.pdf,0,2026-09-14,,,,
A80001,2021,https://media.ark.org/ardot/A80001env.pdf,A80001env.pdf,0,2026-09-14,,,,
A80002,2021,https://media.ark.org/ardot/A80002env-1.pdf,A80002env-1.pdf,0,2026-09-14,,,,
A80003,2021,https://media.ark.org/ardot/A80003env-1.pdf,A80003env-1.pdf,0,2026-09-14,,,,
A80004,2021,https://media.ark.org/ardot/A80004env.pdf,A80004env.pdf,0,2026-09-14,,,,
A80006,2021,https://media.ark.org/ardot/A80006env-1.pdf,A80006env-1.pdf,0,2026-09-14,,,,
A80007,2021,https://media.ark.org/ardot/A80007env.pdf,A80007env.pdf,0,2026-09-14,,,,
A80008,2021,https://media.ark.org/ardot/A80008env.pdf,A80008env.pdf,0,2026-09-14,,,,
A90004,2021,https://media.ark.org/ardot/A90004env-1.pdf,A90004env-1.pdf,0,2026-09-14,,,,
A90005,2021,https://media.ark.org/ardot/A90005env-1.pdf,A90005env-1.pdf,0,2026-09-14,,,,
A90006,2021,https://media.ark.org/ardot/A90006env.pdf,A90006env.pdf,0,2026-09-14,,,,
A90007,2021,https://media.ark.org/ardot/A90007env.pdf,A90007env.pdf,0,2026-09-14,,,,
A90008,2021,https://media.ark.org/ardot/A90008env-1.pdf,A90008env-1.pdf,0,2026-09-14,,,,
A90010,2021,https://media.ark.org/ardot/A90010env.pdf,A90010env.pdf,0,2026-09-14,,,,
AX0001,2021,https://media.ark.org/ardot/AX0001env.pdf,AX0001env.pdf,0,2026-09-14,,,,
BR2503,2021,https://media.ark.org/ardot/BR2503env.pdf,BR2503env.pdf,0,2026-09-14,,,,
C35002,2021,https://media.ark.org/ardot/C35002env.pdf,C35002env.pdf,0,2026-09-14,,,,
CA0607,2021,https://media.ark.org/ardot/CA0607env-1.pdf,CA0607env-1.pdf,0,2026-09-14,,,,
FA5309,2021,https://media.ark.org/ardot/FA5309env.pdf,FA5309env.pdf,0,2026-09-14,,,,
012227,2022,https://media.ark.org/ardot/012227env.pdf,012227env.pdf,0,2026-09-14,,,,
012362,2022,https://media.ark.org/ardot/012362env.pdf,012362env.pdf,0,2026-09-14,,,,
012388,2022,https://media.ark.org/ardot/012388env.pdf,012388env.pdf,0,2026-09-14,,,,
012392,2022,https://media.ark.org/ardot/012392env.pdf,012392env.pdf,0,2026-09-14,,,,
012397,2022,https://media.ark.org/ardot/012397env.pdf,012397env.pdf,0,2026-09-14,,,,
012406,2022,https://media.ark.org/ardot/012406env.pdf,012406env.pdf,0,2026-09-14,,,,
012407,2022,https://media.ark.org/ardot/012407env.pdf,012407env.pdf,0,2026-09-14,,,,
012408,2022,https://media.ark.org/ardot/012408env.pdf,012408env.pdf,0,2026-09-14,,,,
012424,2022,https://media.ark.org/ardot/012424-env.pdf,012424-env.pdf,0,2026-09-14,,,,
012425,2022,https://media.ark.org/ardot/012425env.pdf,012425env.pdf,0,2026-09-14,,,,
012426,2022,https://media.ark.org/ardot/012426env.pdf,012426env.pdf,0,2026-09-14,,,,
012427,2022,https://media.ark.org/ardot/012427env.pdf,012427env.pdf,0,2026-09-14,,,,
012428,2022,https://media.ark.org/ardot/012430env.pdf,012430env.pdf,1,2026-09-14,,,,
012428,2022,https://media.ark.org/ardot/012428env.pdf,012428env.pdf,0,2026-09-14,,,,
012429,2022,https://media.ark.org/ardot/012429env.pdf,012429env.pdf,0,2026-09-14,,,,
012430,2022,https://media.ark.org/ardot/012430env.pdf,012430env.pdf,0,2026-09-14,,,,
012431,2022,https://media.ark.org/ardot/012431env.pdf,012431env.pdf,0,2026-09-14,,,,
020588,2022,https://media.ark.org/ardot/020588env.pdf,020588env.pdf,0,2026-09-14,,,,
020678,2022,https://media.ark.org/ardot/020678env.pdf,020678env.pdf,0,2026-09-14,,,,
020702,2022,https://media.ark.org/ardot/020702env.pdf,020702env.pdf,0,2026-09-14,,,,
020780,2022,https://media.ark.org/ardot/020780env.pdf,020780env.pdf,0,2026-09-14,,,,
020789,2022,https://media.ark.org/ardot/020789env.pdf,020789env.pdf,0,2026-09-14,,,,
040779,2022,https://media.ark.org/ardot/040779env.pdf,040779env.pdf,0,2026-09-14,,,,
040828,2022,https://media.ark.org/ardot/040828env.pdf,040828env.pdf,0,2026-09-14,,,,
040900,2022,https://media.ark.org/ardot/040900env.pdf,040900env.pdf,0,2026-09-14,,,,
050342,2022,https://media.ark.org/ardot/050342env.pdf,050342env.pdf,0,2026-09-14,,,,
050347,2022,https://media.ark.org/ardot/050347env.pdf,050347env.pdf,0,2026-09-14,,,,
050414,2022,https://media.ark.org/ardot/050414env.pdf,050414env.pdf,0,2026-09-14,,,,
050417,2022,https://media.ark.org/ardot/050417env.pdf,050417env.pdf,0,2026-09-14,,,,
061472,2022,https://media.ark.org/ardot/061472env.pdf,061472env.pdf,0,2026-09-14,,,,
061473,2022,https://media.ark.org/ardot/061473env.pdf,061473env.pdf,0,2026-09-14,,,,
061687,2022,https://media.ark.org/ardot/061687env.pdf,061687env.pdf,0,2026-09-14,,,,
061736,2022,https://media.ark.org/ardot/061736env.pdf,061736env.pdf,0,2026-09-14,,,,
061754,2022,https://media.ark.org/ardot/061754_2022.09.13_aCE-T1-Re-eval.pdf,061754_2022.09.13_aCE-T1-Re-eval.pdf,0,2026-09-14,,,,
070442,2022,https://media.ark.org/ardot/070442env.pdf,070442env.pdf,0,2026-09-14,,,,
070513,2022,https://media.ark.org/ardot/070513env.pdf,070513env.pdf,0,2026-09-14,,,,
070514,2022,https://media.ark.org/ardot/070514env.pdf,070514env.pdf,0,2026-09-14,,,,
070563,2022,https://media.ark.org/ardot/070563env.pdf,070563env.pdf,0,2026-09-14,,,,
080580,2022,https://media.ark.org/ardot/080580env.pdf,080580env.pdf,0,2026-09-14,,,,
090555,2022,https://media.ark.org/ardot/090555env.pdf,090555env.pdf,0,2026-09-14,,,,
100098,2022,https://media.ark.org/ardot/100098env.pdf,100098env.pdf,0,2026-09-14,,,,
100657,2022,https://media.ark.org/ardot/100657env.pdf,100657env.pdf,0,2026-09-14,,,,
100942,2022,https://media.ark.org/ardot/100942env.pdf,100942env.pdf,0,2026-09-14,,,,
100955,2022,https://media.ark.org/ardot/100955env.pdf,100955env.pdf,0,2026-09-14,,,,
100997,2022,https://media.ark.org/ardot/100997env.pdf,100997env.pdf,0,2026-09-14,,,,
101010,2022,https://media.ark.org/ardot/101010env.pdf,101010env.pdf,0,2026-09-14,,,,
101054,2022,https://media.ark.org/ardot/101054env.pdf,101054env.pdf,0,2026-09-14,,,,
101111,2022,https://media.ark.org/ardot/101111env.pdf,101111env.pdf,0,2026-09-14,,,,
110813,2022,https://media.ark.org/ardot/110813env.pdf,110813env.pdf,0,2026-09-14,,,,
A00004,2022,https://media.ark.org/ardot/A00004env.pdf,A00004env.pdf,0,2026-09-14,,,,
A00009,2022,https://media.ark.org/ardot/A00009env.pdf,A00009env.pdf,0,2026-09-14,,,,
A00010,2022,https://media.ark.org/ardot/A00010env.pdf,A00010env.pdf,0,2026-09-14,,,,
A00011,2022,https://media.ark.org/ardot/A00011env.pdf,A00011env.pdf,0,2026-09-14,,,,
A00012,2022,https://media.ark.org/ardot/A00012env.pdf,A00012env.pdf,0,2026-09-14,,,,
A00013,2022,https://media.ark.org/ardot/A00013env.pdf,A00013env.pdf,0,2026-09-14,,,,
A00014,2022,https://media.ark.org/ardot/A00014env.pdf,A00014env.pdf,0,2026-09-14,,,,
A00015,2022,https://media.ark.org/ardot/A00015env.pdf,A00015env.pdf,0,2026-09-14,,,,
A00016,2022,https://media.ark.org/ardot/A00016env.pdf,A00016env.pdf,0,2026-09-14,,,,
A00017,2022,https://media.ark.org/ardot/A00017env.pdf,A00017env.pdf,0,2026-09-14,,,,
A00018,2022,https://media.ark.org/ardot/A00018env.pdf,A00018env.pdf,0,2026-09-14,,,,
A00019,2022,https://media.ark.org/ardot/A00019env.pdf,A00019env.pdf,0,2026-09-14,,,,
A00020,2022,https://media.ark.org/ardot/A00020env.pdf,A00020env.pdf,0,2026-09-14,,,,
A00021,2022,https://media.ark.org/ardot/A00021env.pdf,A00021env.pdf,0,2026-09-14,,,,
A00022,2022,https://media.ark.org/ardot/A00022env.pdf,A00022env.pdf,0,2026-09-14,,,,
A00023,2022,https://media.ark.org/ardot/A00023env.pdf,A00023env.pdf,0,2026-09-14,,,,
A00024,2022,https://media.ark.org/ardot/A00024env.pdf,A00024env.pdf,0,2026-09-14,,,,
A10008,2022,https://media.ark.org/ardot/A10008env.pdf,A10008env.pdf,0,2026-09-14,,,,
A10010,2022,https://media.ark.org/ardot/A10010env.pdf,A10010env.pdf,0,2026-09-14,,,,
A10011,2022,https://media.ark.org/ardot/A10011env.pdf,A10011env.pdf,0,2026-09-14,,,,
A10012,2022,https://media.ark.org/ardot/A10012env.pdf,A10012env.pdf,0,2026-09-14,,,,
A10013,2022,https://media.ark.org/ardot/A10013env.pdf,A10013env.pdf,0,2026-09-14,,,,
A10014,2022,https://media.ark.org/ardot/A10014env.pdf,A10014env.pdf,0,2026-09-14,,,,
A10015,2022,https://media.ark.org/ardot/A10015env.pdf,A10015env.pdf,0,2026-09-14,,,,
A20004,2022,https://media.ark.org/ardot/A20004env.pdf,A20004env.pdf,0,2026-09-14,,,,
A20005,2022,https://media.ark.org/ardot/A20005env.pdf,A20005env.pdf,0,2026-09-14,,,,
A20011,2022,https://media.ark.org/ardot/A20011env.pdf,A20011env.pdf,0,2026-09-14,,,,
A20012,2022,https://media.ark.org/ardot/A20012env.pdf,A20012env.pdf,0,2026-09-14,,,,
A20013,2022,https://media.ark.org/ardot/A20013env.pdf,A20013env.pdf,0,2026-09-14,,,,
A20014,2022,https://media.ark.org/ardot/A20014env.pdf,A20014env.pdf,0,2026-09-14,,,,
A20016,2022,https://media.ark.org/ardot/A20016env.pdf,A20016env.pdf,0,2026-09-14,,,,
A30005,2022,https://media.ark.org/ardot/A30005env.pdf,A30005env.pdf,0,2026-09-14,,,,
A30008,2022,https://media.ark.org/ardot/A30008env.pdf,A30008env.pdf,0,2026-09-14,,,,
A30009,2022,https://media.ark.org/ardot/A30009env.pdf,A30009env.pdf,0,2026-09-14,,,,
A30010,2022,https://media.ark.org/ardot/A30010env.pdf,A30010env.pdf,0,2026-09-14,,,,
A30011,2022,https://media.ark.org/ardot/A30011env.pdf,A30011env.pdf,0,2026-09-14,,,,
A30012,2022,https://media.ark.org/ardot/A30012env.pdf,A30012env.pdf,0,2026-09-14,,,,
A30013,2022,https://media.ark.org/ardot/A30013env.pdf,A30013env.pdf,0,2026-09-14,,,,
A30014,2022,https://media.ark.org/ardot/A30014env.pdf,A30014env.pdf,0,2026-09-14,,,,
A30015,2022,https://media.ark.org/ardot/A30015env.pdf,A30015env.pdf,0,2026-09-14,,,,
A40010,2022,https://media.ark.org/ardot/A40010env.pdf,A40010env.pdf,0,2026-09-14,,,,
A40011,2022,https://media.ark.org/ardot/A40011env.pdf,A40011env.pdf,0,2026-09-14,,,,
A40012,2022,https://media.ark.org/ardot/A40012env.pdf,A40012env.pdf,0,2026-09-14,,,,
A40013,2022,https://media.ark.org/ardot/A40013env.pdf,A40013env.pdf,0,2026-09-14,,,,
A40018,2022,https://media.ark.org/ardot/A40018env.pdf,A40018env.pdf,0,2026-09-14,,,,
A50009,2022,https://media.ark.org/ardot/A50009env.pdf,A50009env.pdf,0,2026-09-14,,,,
A50010,2022,https://media.ark.org/ardot/A50010env.pdf,A50010env.pdf,0,2026-09-14,,,,
A50011,2022,https://media.ark.org/ardot/A50011env.pdf,A50011env.pdf,0,2026-09-14,,,,
A50012,2022,https://media.ark.org/ardot/A50012env.pdf,A50012env.pdf,0,2026-09-14,,,,
A50013,2022,https://media.ark.org/ardot/A50013env.pdf,A50013env.pdf,0,2026-09-14,,,,
A50014,2022,https://media.ark.org/ardot/A50014env.pdf,A50014env.pdf,0,2026-09-14,,,,
A60008,2022,https://media.ark.org/ardot/A60008env.pdf,A60008env.pdf,0,2026-09-14,,,,
A60009,2022,https://media.ark.org/ardot/A60009env.pdf,A60009env.pdf,0,2026-09-14,,,,
A60010,2022,https://media.ark.org/ardot/A60010env.pdf,A60010env.pdf,0,2026-09-14,,,,
A60011,2022,https://media.ark.org/ardot/A60011env.pdf,A60011env.pdf,0,2026-09-14,,,,
A60012,2022,https://media.ark.org/ardot/A60012env.pdf,A60012env.pdf,0,2026-09-14,,,,
A60013,2022,https://media.ark.org/ardot/A60013env.pdf,A60013env.pdf,0,2026-09-14,,,,
A60014,2022,https://media.ark.org/ardot/A60014env.pdf,A60014env.pdf,0,2026-09-14,,,,
A60015,2022,https://media.ark.org/ardot/A60015env.pdf,A60015env.pdf,0,2026-09-14,,,,
A60016,2022,https://media.ark.org/ardot/A60016env.pdf,A60016env.pdf,0,2026-09-14,,,,
A60017,2022,https://media.ark.org/ardot/A60017env.pdf,A60017env.pdf,0,2026-09-14,,,,
A70008,2022,https://media.ark.org/ardot/A70008env.pdf,A70008env.pdf,0,2026-09-14,,,,
A70009,2022,https://media.ark.org/ardot/A70009env.pdf,A70009env.pdf,0,2026-09-14,,,,
A70010,2022,https://media.ark.org/ardot/A70010env.pdf,A70010env.pdf,0,2026-09-14,,,,
A70011,2022,https://media.ark.org/ardot/A70011env.pdf,A70011env.pdf,0,2026-09-14,,,,
A70012,2022,https://media.ark.org/ardot/A70012env.pdf,A70012env.pdf,0,2026-09-14,,,,
A70013,2022,https://media.ark.org/ardot/A70013env.pdf,A70013env.pdf,0,2026-09-14,,,,
A70014,2022,https://media.ark.org/ardot/A70014env.pdf,A70014env.pdf,0,2026-09-14,,,,
A80003,2022,https://media.ark.org/ardot/A80003env.pdf,A80003env.pdf,0,2026-09-14,,,,
A80011,2022,https://media.ark.org/ardot/A80011env.pdf,A80011env.pdf,0,2026-09-14,,,,
A80012,2022,https://media.ark.org/ardot/A80012env.pdf,A80012env.pdf,0,2026-09-14,,,,
A80013,2022,https://media.ark.org/ardot/A80013env.pdf,A80013env.pdf,0,2026-09-14,,,,
A80014,2022,https://media.ark.org/ardot/A80014env.pdf,A80014env.pdf,0,2026-09-14,,,,
A80015,2022,https://media.ark.org/ardot/A80015env.pdf,A80015env.pdf,0,2026-09-14,,,,
A80016,2022,https://media.ark.org/ardot/A80016env.pdf,A80016env.pdf,0,2026-09-14,,,,
A80017,2022,https://media.ark.org/ardot/A80017env.pdf,A80017env.pdf,0,2026-09-14,,,,
A80018,2022,https://media.ark.org/ardot/A80018env.pdf,A80018env.pdf,0,2026-09-14,,,,
A90011,2022,https://media.ark.org/ardot/A90011env.pdf,A90011env.pdf,0,2026-09-14,,,,
A90012,2022,https://media.ark.org/ardot/A90012env.pdf,A90012env.pdf,0,2026-09-14,,,,
A90013,2022,https://media.ark.org/ardot/A90013env.pdf,A90013env.pdf,0,2026-09-14,,,,
A90014,2022,https://media.ark.org/ardot/A90014env.pdf,A90014env.pdf,0,2026-09-14,,,,
A90015,2022,https://media.ark.org/ardot/A90015env.pdf,A90015env.pdf,0,2026-09-14,,,,
A90016,2022,https://media.ark.org/ardot/A90016env.pdf,A90016env.pdf,0,2026-09-14,,,,
A90022,2022,https://media.ark.org/ardot/A90022env.pdf,A90022env.pdf,0,2026-09-14,,,,
AX0003,2022,https://media.ark.org/ardot/AX0003env.pdf,AX0003env.pdf,0,2026-09-14,,,,
BR2605,2022,https://media.ark.org/ardot/BR2605env-1.pdf,BR2605env-1.pdf,0,2026-09-14,,,,
BR5007,2022,https://media.ark.org/ardot/BR5007env.pdf,BR5007env.pdf,0,2026-09-14,,,,
CA0604,2022,https://media.ark.org/ardot/CA0604env.pdf,CA0604env.pdf,0,2026-09-14,,,,
009916,2023,https://media.ark.org/ardot/009916env.pdf,009916env.pdf,0,2026-09-14,,,,
012275,2023,https://media.ark.org/ardot/012275env.pdf,012275env.pdf,0,2026-09-14,,,,
012326,2023,https://media.ark.org/ardot/012326env.pdf,012326env.pdf,0,2026-09-14,,,,
012384,2023,https://media.ark.org/ardot/012384env.pdf,012384env.pdf,0,2026-09-14,,,,
012410,2023,https://media.ark.org/ardot/012410env.pdf,012410env.pdf,0,2026-09-14,,,,
012439,2023,https://media.ark.org/ardot/012439env.pdf,012439env.pdf,0,2026-09-14,,,,
012442,2023,https://media.ark.org/ardot/012442env.pdf,012442env.pdf,0,2026-09-14,,,,
012443,2023,https://media.ark.org/ardot/012443env.pdf,012443env.pdf,0,2026-09-14,,,,
012444,2023,https://media.ark.org/ardot/012444env.pdf,012444env.pdf,0,2026-09-14,,,,
012445,2023,https://media.ark.org/ardot/012445env.pdf,012445env.pdf,0,2026-09-14,,,,
012469,2023,https://media.ark.org/ardot/012469env.pdf,012469env.pdf,0,2026-09-14,,,,
012470,2023,https://media.ark.org/ardot/012470env.pdf,012470env.pdf,0,2026-09-14,,,,
012471,2023,https://media.ark.org/ardot/012471env.pdf,012471env.pdf,0,2026-09-14,,,,
012472,2023,https://media.ark.org/ardot/012472env.pdf,012472env.pdf,0,2026-09-14,,,,
020475,2023,https://media.ark.org/ardot/020475env.pdf,020475env.pdf,0,2026-09-14,,,,
020626,2023,https://media.ark.org/ardot/020626env.pdf,020626env.pdf,0,2026-09-14,,,,
020713,2023,https://media.ark.org/ardot/020713env.pdf,020713env.pdf,0,2026-09-14,,,,
020734,2023,https://media.ark.org/ardot/020734env.pdf,020734env.pdf,0,2026-09-14,,,,
020791,2023,https://media.ark.org/ardot/020791env.pdf,020791env.pdf,0,2026-09-14,,,,
030530,2023,https://media.ark.org/ardot/030530env.pdf,030530env.pdf,0,2026-09-14,,,,
040721,2023,https://media.ark.org/ardot/040721env.pdf,040721env.pdf,0,2026-09-14,,,,
040782,2023,https://media.ark.org/ardot/040782env.pdf,040782env.pdf,0,2026-09-14,,,,
040839,2023,https://media.ark.org/ardot/040839env.pdf,040839env.pdf,0,2026-09-14,,,,
040861,2023,https://media.ark.org/ardot/040861env.pdf,040861env.pdf,0,2026-09-14,,,,
040883,2023,https://media.ark.org/ardot/040883env.pdf,040883env.pdf,0,2026-09-14,,,,
040895,2023,https://media.ark.org/ardot/040895env.pdf,040895env.pdf,0,2026-09-14,,,,
040898,2023,https://media.ark.org/ardot/040898env.pdf,040898env.pdf,0,2026-09-14,,,,
040926,2023,https://media.ark.org/ardot/040926env.pdf,040926env.pdf,0,2026-09-14,,,,
050171,2023,https://media.ark.org/ardot/050171env.pdf,050171env.pdf,0,2026-09-14,,,,
050415,2023,https://media.ark.org/ardot/050415env.pdf,050415env.pdf,0,2026-09-14,,,,
050416,2023,https://media.ark.org/ardot/050416env.pdf,050416env.pdf,0,2026-09-14,,,,
050466,2023,https://media.ark.org/ardot/050466env.pdf,050466env.pdf,0,2026-09-14,,,,
050478,2023,https://media.ark.org/ardot/050478env.pdf,050478env.pdf,0,2026-09-14,,,,
061439,2023,https://media.ark.org/ardot/061439env.pdf,061439env.pdf,0,2026-09-14,,,,
061508,2023,https://media.ark.org/ardot/061508env.pdf,061508env.pdf,0,2026-09-14,,,,
061613,2023,https://media.ark.org/ardot/061613env.pdf,061613env.pdf,0,2026-09-14,,,,
061642,2023,https://media.ark.org/ardot/061642env.pdf,061642env.pdf,0,2026-09-14,,,,
061646,2023,https://media.ark.org/ardot/061646env.pdf,061646env.pdf,0,2026-09-14,,,,
061681,2023,https://media.ark.org/ardot/061681env.pdf,061681env.pdf,0,2026-09-14,,,,
061743,2023,https://media.ark.org/ardot/061743env.pdf,061743env.pdf,0,2026-09-14,,,,
061750,2023,https://media.ark.org/ardot/061750env.pdf,061750env.pdf,0,2026-09-14,,,,
061760,2023,https://media.ark.org/ardot/061760env.pdf,061760env.pdf,0,2026-09-14,,,,
061766,2023,https://media.ark.org/ardot/061766env.pdf,061766env.pdf,0,2026-09-14,,,,
061783,2023,https://media.ark.org/ardot/061783env.pdf,061783env.pdf,0,2026-09-14,,,,
061820,2023,https://media.ark.org/ardot/061820env.pdf,061820env.pdf,0,2026-09-14,,,,
070511,2023,https://media.ark.org/ardot/070511env.pdf,070511env.pdf,0,2026-09-14,,,,
070561,2023,https://media.ark.org/ardot/070561env.pdf,070561env.pdf,0,2026-09-14,,,,
070571,2023,https://media.ark.org/ardot/070571env.pdf,070571env.pdf,0,2026-09-14,,,,
080609,2023,https://media.ark.org/ardot/080609env.pdf,080609env.pdf,0,2026-09-14,,,,
080616,2023,https://media.ark.org/ardot/080616env.pdf,080616env.pdf,0,2026-09-14,,,,
080648,2023,https://media.ark.org/ardot/080648env.pdf,080648env.pdf,0,2026-09-14,,,,
090338,2023,https://media.ark.org/ardot/090338env.pdf,090338env.pdf,0,2026-09-14,,,,
090431,2023,https://media.ark.org/ardot/090431env.pdf,090431env.pdf,0,2026-09-14,,,,
090435,2023,https://media.ark.org/ardot/090435env.pdf,090435env.pdf,0,2026-09-14,,,,
090549,2023,https://media.ark.org/ardot/090549env.pdf,090549env.pdf,0,2026-09-14,,,,
090550,2023,https://media.ark.org/ardot/090550env.pdf,090550env.pdf,0,2026-09-14,,,,
090654,2023,https://media.ark.org/ardot/090654env.pdf,090654env.pdf,0,2026-09-14,,,,
100985,2023,https://media.ark.org/ardot/100985env.pdf,100985env.pdf,0,2026-09-14,,,,
100993,2023,https://media.ark.org/ardot/100993env.pdf,100993env.pdf,0,2026-09-14,,,,
101009,2023,https://media.ark.org/ardot/101009env.pdf,101009env.pdf,0,2026-09-14,,,,
101013,2023,https://media.ark.org/ardot/101013env.pdf,101013env.pdf,0,2026-09-14,,,,
101053,2023,https://media.ark.org/ardot/101053env.pdf,101053env.pdf,0,2026-09-14,,,,
101076,2023,https://media.ark.org/ardot/101076env.pdf,101076env.pdf,0,2026-09-14,,,,
101077,2023,https://media.ark.org/ardot/101077env.pdf,101077env.pdf,0,2026-09-14,,,,
101124,2023,https://media.ark.org/ardot/101124env.pdf,101124env.pdf,0,2026-09-14,,,,
101130,2023,https://media.ark.org/ardot/101130-env.pdf,101130-env.pdf,0,2026-09-14,,,,
101165,2023,https://media.ark.org/ardot/101165env.pdf,101165env.pdf,0,2026-09-14,,,,
110709,2023,https://media.ark.org/ardot/110709env.pdf,110709env.pdf,0,2026-09-14,,,,
110816,2023,https://media.ark.org/ardot/110816env.pdf,110816env.pdf,0,2026-09-14,,,,
A00031,2023,https://media.ark.org/ardot/A00031env.pdf,A00031env.pdf,0,2026-09-14,,,,
A00038,2023,https://media.ark.org/ardot/A00038env.pdf,A00038env.pdf,0,2026-09-14,,,,
A00039,2023,https://media.ark.org/ardot/A00039env.pdf,A00039env.pdf,0,2026-09-14,,,,
A00040,2023,https://media.ark.org/ardot/A00040env.pdf,A00040env.pdf,0,2026-09-14,,,,
A00041,2023,https://media.ark.org/ardot/A00041env.pdf,A00041env.pdf,0,2026-09-14,,,,
A00042,2023,https://media.ark.org/ardot/A00042env.pdf,A00042env.pdf,0,2026-09-14,,,,
A00043,2023,https://media.ark.org/ardot/A00043env.pdf,A00043env.pdf,0,2026-09-14,,,,
A00044,2023,https://media.ark.org/ardot/A00044env.pdf,A00044env.pdf,0,2026-09-14,,,,
A00045,2023,https://media.ark.org/ardot/A00045env.pdf,A00045env.pdf,0,2026-09-14,,,,
A00046,2023,https://media.ark.org/ardot/A00046env.pdf,A00046env.pdf,0,2026-09-14,,,,
A00047,2023,https://media.ark.org/ardot/A00047env.pdf,A00047env.pdf,0,2026-09-14,,,,
A00057,2023,https://media.ark.org/ardot/A00057env.pdf,A00057env.pdf,0,2026-09-14,,,,
A00060,2023,https://media.ark.org/ardot/A00060env.pdf,A00060env.pdf,0,2026-09-14,,,,
A00064,2023,https://media.ark.org/ardot/A00064env.pdf,A00064env.pdf,0,2026-09-14,,,,
A10019,2023,https://media.ark.org/ardot/A10019env.pdf,A10019env.pdf,0,2026-09-14,,,,
A10021,2023,https://media.ark.org/ardot/A10021env.pdf,A10021env.pdf,0,2026-09-14,,,,
A10022,2023,https://media.ark.org/ardot/A10022env.pdf,A10022env.pdf,0,2026-09-14,,,,
A10023,2023,https://media.ark.org/ardot/A10023env.pdf,A10023env.pdf,0,2026-09-14,,,,
A10024,2023,https://media.ark.org/ardot/A10024env.pdf,A10024env.pdf,0,2026-09-14,,,,
A10025,2023,https://media.ark.org/ardot/A10025env.pdf,A10025env.pdf,0,2026-09-14,,,,
A10030,2023,https://media.ark.org/ardot/A10030env.pdf,A10030env.pdf,0,2026-09-14,,,,
A10032,2023,https://media.ark.org/ardot/A10032env.pdf,A10032env.pdf,0,2026-09-14,,,,
A10033,2023,https://media.ark.org/ardot/A10033env.pdf,A10033env.pdf,0,2026-09-14,,,,
A10035,2023,https://media.ark.org/ardot/A10035env.pdf,A10035env.pdf,0,2026-09-14,,,,
A20018,2023,https://media.ark.org/ardot/A20018env.pdf,A20018env.pdf,0,2026-09-14,,,,
A20019,2023,https://media.ark.org/ardot/A20019env.pdf,A20019env.pdf,0,2026-09-14,,,,
A20020,2023,https://media.ark.org/ardot/A20020env.pdf,A20020env.pdf,0,2026-09-14,,,,
A20021,2023,https://media.ark.org/ardot/A20021env.pdf,A20021env.pdf,0,2026-09-14,,,,
A20022,2023,https://media.ark.org/ardot/A20022env.pdf,A20022env.pdf,0,2026-09-14,,,,
